signature_hash,block_time_utc,r_component_hex,message_hash_hex
4HW9HGSXedZthjrUtaxtGUDUeYfyBwnriizjy8YbVFtmJW8LRtuH8MrEvx17C3BpMEAbPu4v7teZ1ko3panAMPFs,1970-01-01 07:00:00,a448372670ae291433f52cc6fd98ecd6c6d9403563a870dd8c38ad190b3567c4,ddd765a816eef8e78dbc870daae8cba2ebff23e231afee076d8a686cf74bdc20
4ET9EqkvpKt1Kzy69fYvH2FifA2NMVGwNhVT49qJwa7YcyZV21fxdHkDHf4YqYdomumGhfE3atsQHJvxnBbU6Y5A,1970-01-01 07:00:00,a1a67ff14776386f470671b6634997a65291b783788237aecbd83e32a926705b,b371f2ef6f29f7776158107a093d59acb49af0235897ee55146c3911735dd115
27mhrbmkbRQfpcmDiPMgSMf9LAUeQgCKjueDVpYDGbXPcpZrEu7jpRkizEtE9Wcydy2TS4cMRgdYJ8HE3UVjXQ6N,1970-01-01 07:00:00,37db18f4b1121c7faf2ad6ca3850b8dfbe2a77ef8fb6d8bd1d9a203d842d6a7c,92def2e90e191b9848f205b046eb114aaa13c19aba5ddd3bf4775cff056d4290
67ow6BhyG89zW4qZFamppzg2ssYddyxiFkCBEvFmapSUEFSVqYoDNcvUWquknRTcSrio85fzdSDmhXWdBME5roC7,1970-01-01 07:00:00,fff4fc22f69576f514b8ffc5cd829cc84d5e343b715a236b67ed92ba13b17551,30f42ac7a0f1b0c44a20dde3d326906400cc048cdfe43cb0daaa173c262ef32d
4YXLs7pwTVD3uvRHvsA6uR49bnz8EsjbfMcMEEpxJy9Juqrpvy8UZXoXsBH5CRPmYZz9qLuWcZ4Vhifbota5p1YB,1970-01-01 07:00:00,b13c408c402a60aeb7d6f57de8c0576a9feadf12adbf54897b01b1866bd39cb4,192e65819b221e5e65828c47f698996a7aebf217b9a64864b87d5e0edacebdf5
3RBBKEPDtaG7k7PmWpB5AYk68HgPjFgEBikP6c1fznbi8JEAMpBCuzDTWfrWCtKPjTuMdX3xqxpmeAvAeYcQSeLH,1970-01-01 07:00:00,78e1cb99a8c02c8d17e13fae1ba246afc8eb94241917afbd7c03a4709db57465,09c20fc4c4f1158b6d6b9fefa6222af85e2b6a0c7da66a6d7aab4dee9c4ce3c4
5EPB3br3onTK1X25JUmUJY6pEUNXVgqcVAtrgQ28o52XH6QxQqkDmCpEAh7ZdkTHfGAnKT61xEYGFymBvWDzSYz6,1970-01-01 07:00:00,d39bbea79772dbc419aea7cecfa5e8863bf2c7d6e958ebe4689a9b3b4084a4a9,6ea32836f66d607b4c19eb7363a1dbbf85461f9b0feef1691a4915cb5a5c63ce
4Wmot5eT1s77LomDYEYdXBN9wW4KKUk5xifYUf9J6eWPYkneb1gK877TpvGgDh4EjP5TGwWMEYWwHnoCPkXxD58B,1970-01-01 07:00:00,afb9c8a6055757a550c0ba00e33a267bfacd339f312175a456253de82bb93148,81f15a6e746e62a0aa8c46fc1119d251833d78b1fe9c7078d1b591a878be7fe3
467kfA3bGq2yhgNgEgidJjcDdsu4QNEAH85CP5CSsWF8621wc74hpV9otPwZbwudT5yQ7fTQbZPS1WWwVWnjrSkQ,1970-01-01 07:00:00,9a7694ba9d64cb380c4a1324fafb81904d0c5afd8d7347bfce4fc3c97dfe4ac7,43eec70ebe5d64766390f264ad0f4ab88431e625897a4c3a897d6b3f0bd58ad0
55NDfiaWLcAWkobN44UhhZtH9z7WwVbgjmA27mti6ihvoR57FNMfLkcGY3iwRzfQbt4GxihupVz8aP53ktSUFPPp,1970-01-01 07:00:00,cbd53a7a6709a246457cf257aa376607ea8c936756a1c682af3019b44d60cba3,601a30e5442bba1b46aebe7208694924322194218a954f6d5f816ddbbe51b0f7
29N9h92nqDVDcvUHk9pi1FLU8gzD74v4hj3HrNDkoJEMbGD1YevEhhwXnDjAFzJ5GgARM5BTgf3jMUhr1u2CLbJa,1970-01-01 07:00:00,393af8b4b7e61c40fc2ea7b7b76ec249ae4fd2972fa18a9d3d3550ccae42f112,bdb468981b0f86b085dce5626488a9558e65bfe9ef9cb4d32f10446c314ceb12
xwinQB2m8mnuQmdPhFnh4JS8ZyoB7hp25jUjM3Tat6AwW781Df1BeEozQFHzgHPpqkZC7g6Phzc4dZot1AVSBfw,1970-01-01 07:00:00,303e56cea73c5a44e04f361b50ebb32407a108c86c60e8f72324430c500810c9,ab4f0345d14795b5b2e78e728bbe708555cfd6c637d9534d153a2d8d017e74c5
5oTWsHTEDF4ze4Pw2rihs7tmGxY25FeJFQ1u4G4yFXJhiqdgEfzrvYoDQpsXVtoSsdT44D8ypAYgnbsTmyX1Kpbf,1970-01-01 07:00:00,f0218158940279442c9e29bc400a5dc75ca8cccf989143124a6975795f7ca0cd,706f10b296c354e18268bf72300ace4e2a039c90def7bcc977d752872f440209
3tXoDQBVWen31BC61R9mseyjLing9ry2agbRgKiFSLLniovT1BUekzhXShGUJ26E1yEa8p4Hm6NerYht1MsHhxHt,1970-01-01 07:00:00,9078ec653bc1a473105d7ac4ab3f2f06de95de47a4c480d5682aa000a92b0e62,44c0b1ddd89aa39bd42a194474af8cdc2f9cfb1930756d5ea2ae7527cf3b5129
3hFGwKyQEHoTu2Mpg65nXy8chM38qXwsuLzfX1aEQgVm1wuFyUXQsW8PCUMuUaqH9Y7ZtNMxL3W2W93rMZ6nyxf2,1970-01-01 07:00:00,86bd9fd5b5b15538d12bd2675460522ce0c357fd6052d1f3401d688c8206b5e1,77e734b23a9006d118f0ad5ec9b0744862ac18ee9d834f1465d1b2a69bded747
53a6xQ3LXRmGAUEqXZPrRJuoXoh9rVrGpyovuot6GnPkpQRhUsNBS3bnitUAQxBzyHZ12KyBJ2ApTRwmD2rpZzvt,1970-01-01 07:00:00,ca48ef1b5290112982486603d8d56831646e72588abc63f89c0cbdd9e6e7340f,4b4b4e300fc2a3d6cfe16964a035b6d05902130421204fadb2ed3e2452888ab5
4MM8MH61yDsRYACabYiuWzmXsVVcACq65B6LbooRwW7wD67TD1NCHrBJDdE16DQnsA7NTwjkhnSLZ71AdMMBTkyU,1970-01-01 07:00:00,a798f4dc2c7ae784cf5b51751b1f5ebcbf3fe61ea2381a9f9035b4e54df4a59b,f97aac697962c494af860ff21b91974808fb4b2bb941508597f14fe87421fdaf
Ng4Wh8DwH2dxesCaQqQsR59YfCsC4EM74b5B5U7DkgPi8pPBH1qWmFEwEHiqddJxcW13AdmVUWy4HgtwkjaWDWj,1970-01-01 07:00:00,12b0bbe8eeeb4d600b734b36997b0552068deeb27ac7f7ef5f13831745ea4d0d,2f630b41fcc16ff237cd411b4dd25601e543c45e72046df958e3f0177bd0d0c6
g5iPjE3K31jMaxkQ5ndafv9sJwYyCbDY2gMzoHiJsxp5RtuKTfhVyv3E4Bo9DcDiNQGn9grNrvR2EBUfcvS1AiG,1970-01-01 07:00:00,21b3c39e75d179b9e159f04b62dcb85306ae03c7e704ebbe43eaaad95cb5dd9f,426a899f7290954ce91f35f795d5cc4715fafb05264b6d6523db3e90545b89de
2ep5pm1zwVEirrkCEYyCaghdP47sgTHpN4eoee26WhgisHgTsHzcyTQERjx3aowxE9Pr4B7WFT541gijSt4RzY5u,1970-01-01 07:00:00,529fdb5db83c90c8cc41f26f4299429bf28e2c351152eb807cf53364e2bebb06,3957dbfcce142285ee5358d7d81b76a962bb9a3307f4c3419074954030baf4b0
2pHe1bd7XPYqt7hiDhBkBmY5c8MBDTDyWhdbixSqcHAqGjzVNJNdndumQEsUDdKNCAoQgFTnDC9VYTUehnGwgxhW,1970-01-01 07:00:00,5acb9effd59b39227900569cbed3ee962297cfc4594239fd2ef2194c681ab60e,13652955d2d8255b96b307f24ee4bd0ae670be12923af431b9fe181b808aee5d
5qiNmPs9dwXc55YvBjXzDM46PXoxdF1eMWDKMXdoK6USdjkhXQPTo2WUWAmcCdnwdU8dLCrTqQLTGd97XkL6FbrA,1970-01-01 07:00:00,f21398e694943f952c6b3b50c2dc6d76d1b1578f3c1fbb9c6afdde3bc2f319a8,f8927446c93324a2f0cf7445ed6493c21fe3175f24706e85a538394ae0277f89
6Wmfh3oqcusvuTKyLJRE8DgyPGds8UdpaGSGbEcZVgtTXfCFtFPyAUoQTqdH1xgx1uJy3ARB92Tv5EcfofnT8kq,1970-01-01 07:00:00,04c1231659e12bd76a9646dcfa27920f24c360b16600606e3f680362ceaf7508,bf43ca95b4c1813436fc93718c4c9780a82c4eac4610291699c2e55410863963
4M6r3eJ7mD6By6HBJzccB1mzrcEvrtcKL8kuJzuZznssha7qBQL7D56XxULjGURmiJYxUtEvQoUS6C86fRqmTyiD,1970-01-01 07:00:00,a7629936f059304368bf22accada3506bdecfe7ca1314bacb278b4d914ae9566,32a3da8e8644163752f9350867b1558801e81440ad6671a8c5f6877c33c1158b
5TkyNLzzenxXbwyCRdJ3qJAq9BCCBuM4s6HzsDVo4512HSNkitcNjMoMSjqG5EFdYNra4wGUMLy61LgB4US6Rzr2,1970-01-01 07:00:00,df24a85b7d7db720995d75cd0c0a61acfab250f4485e95d4bc3d9bc47b3d1368,5e47b7c904112f09aeb0f7dc9aee0f363b4a9c505cac6dad7e4487caa7fc56db
4AdLtLbJ1e93zpi3wPQkRc65E9vhxDoaBAaTmytzHkvgS8sHAQbhUQhK4GSdfFJqe6PnTfSCDrimgsKG4zR8abJL,1970-01-01 07:00:00,9e5a44aac71d949fcec227be97e941206bdd6706b33fb3c2a1f77eaa2cfe6925,9d46057377bd7d130790378a2875dd09cb7071c28bbb4578729f5da21b62a25b
5p1xBpjqWYPio3yEuJ5FBES47aRfCLmuJuLLvmEAKnJPosWDrSGb6dBh6yxKkKdX68Befwrg7ZvPLoSJncvjcXLE,1970-01-01 07:00:00,f09cf7d4198e26ba6a81f59576f1c0902f5028ff3c80185339b91def7cd75097,d665ecb4db1a40a8154f916132e901c6b5f5ec180c55aa543ff34d2622870c35
MpqWVQGjkVCe66h3dGZKpRWaj85PjYrop7HG1fut3UQXEj5dWKd6ZVfzYyHKCKzeVTCYZqaC3mWDa8LfHG4jejt,1970-01-01 07:00:00,11f55f608db73685b475a170235c8dbb74e28d9ecb1d22277719b93ea6fe47fc,dc86304ddbd37ccf6dc50dff9e3d6de47e29db40842d443cbf81cac4ee0544e3
4QedGdWjTgennj7uvk3g5FsbvayUT34mUvKY7FYGVV91ZXigq7bWXxCA9bzTQ6fYgcPitU4GvYDMwwQmdZp9ewu2,1970-01-01 07:00:00,aa71daf56247e0ac763b3e564a53d484bd4695755eb8c70ea721a44f6a335fd9,6041bf9b64b77fdc689f9c4df20f577595571d210a834ef3866100be545c4853
U8bPUir1U1rNqpb6bP6iqUFWEok52Q3MJqY1vjFf1RDrWKZ1F9MRVUZFabccXZtZd5LMmSp3RPABjtGaYbbCSd5,1970-01-01 07:00:00,17658c11d0646b1666674349c7b992d631bf5d8c44c851f986fa45df22a344f5,fe640a21c1bfc2bad613da38a840768ed66a589814a2cc93b2b251f0738e50a5
2WKYjvyUM1aWPwGNBCG22eAcp7LyrAixK2subwX5BVrG7imVt4sYfTaf4CeBc2NZtACB6GzcuHdmjoCwEuGtB3U6,1970-01-01 07:00:00,4b4d1f9f72b73e372b9b005b975530defe82291799e56b71a573100685bd5bdb,6ef2bb9a512b926ecab06fb5b6907ed9e8f4819404975ef866cfc18b0f61df0d
5nobvCXdqBni5MyHrT7nTaFLjNuLsAqDctHTyPjoHZ47Z9usBctJqzChWEQeTvam56aJ92EcffLPy5FE4kACQuaF,1970-01-01 07:00:00,ef9132a00a84b1c1350078c5dbc706a4148b7d7f1e210b7a93bf78c0d3101989,8429a0e00d5de80a4f3d45468cc3ce6cdc5166b7d111455dd6a7366997198ed2
3c4g1hwDmyRDiKtW1Lz379R9raG7wE1ZfFnuQjgdn2E2x9dJJ9mFkhHEMvKdXUvPhrCQXMFVRzSMXYzVSjF7yD7U,1970-01-01 07:00:00,8245723514a4814329b189189fc64918aff2668c61e54512e9f1c54ca79520b6,a172b36bbf6528c0d5c832cc67f0a2dc5f1f734d1f17ec71e6c7175b79989ca0
218tpgkFVDHgy4YbkGLY2UCuZAXGyuLd5uTj1c7Msg7GkQz8p8MCSSXnrQRE6vjj12J5fi6MBjAnXCMXLbTHDycN,1970-01-01 07:00:00,3222657e90e2e15f309cbb124da7acd9498db085cafffeec07e1da3ac9ec2656,1159de2724dd1ff850655ffcf8fdbea6fe3fa2fd11ca95be4396ea43bd9b7d69
65NcvsFjtRTjCuLbvLqAhXeCakEPiuDSAY3iNdM9NzcF5NdgPmKgqLtcwkGLFSCbxMZtdtG56oV4TPLxuoMnZKav,1970-01-01 07:00:00,fddb1b46b70160e7c0e6ec943e9a384b7c2c53c1cdee05e9ce991b4818029d29,7836b4eb94fbd00bf0757c5a4bd974fb802546a1c0b73c7aa4e64e50584d6ca5
5uH23Nuw2DGgSEqwWC6FwTTd5dwLRgzVz4Bm6GenqUjvoHoctnrpgi4FYDX59HSjtQfgQ73osc8dcDwDm1CpGoeD,1970-01-01 07:00:00,f5262385645a7d77531352531350a0877b1048b893e3e4026d91f04038afa689,de62f3dbe82b0c3dabf96a36cbc5dd4d3823091288c02d6fb9f34a8264052ef6
5g5UUpmpjaQqA12j6h7948c2q5zq154dKYue4qanE8vNK1d2HJ3YsKELTEXzQfieW8RfaTUxfECPkbEfn8zVGpLc,1970-01-01 07:00:00,e9c441eabd57c6ae4ea276b74c1cfe4c79580f9490f57bf0e4b32ddf24a009fb,cc4becb8c175fec8a1de263d1a8dc3b4e78d34f7211d45ca98ffa45b07a9cb10
4AALHMNDSTmviSUEryqa9oinRYEQKsdNmPKjEiKjTXjMqCaF6jrm8rKbyY3tRJpMxRmitpre4Ytp98eSNxWGDWN8,1970-01-01 07:00:00,9df375790c1defa30895776a778d111b5104a05e04386a3c4f1f6621129482e8,7eb8ec00b2a670898a80724888cffc75e484506fe11cac23e17fe6e121170f2a
2fx9SQ5fX9cgkgA33GdUCwcz33sCE28wdtfZBpFZtQxybTs43gsxr1YCB2H8JbGouaPgGGp7w7nb57Av7qRHRFwR,1970-01-01 07:00:00,539b4f2021738fe5796838239156ec6801772e99425ec8060bff252b78b7a6cd,4159ab2727c8e90f44f133ed8a4c409c5b659fd6a8547ea5f4f844cbb461ee99
43UVPro6coBxAAjsHJFWXUHfe869PY6DURKhunLxaTiLZP6EsyRKE45EBJdY3EKNDUHufWuNeJPL51VW89c5jUA1,1970-01-01 07:00:00,982f379f1f906b081766c3cb10f84e3a63395a975121d960e8c515b64e93dc9a,e08a3c306dd1e3d49f423248721983331b640773519f38180d3eec78dcc42aa9
5tmY3wK1PVBHhAzuBW3NjpwkdFLpeXAN8VKWBuPBonvU6pRVUJfRL7SjbuwPTAKyX4q6epnPLJaxQp8yDkJ9Y2rE,1970-01-01 07:00:00,f4b5eb661adf6708f36375caa74b7cfd90c3c0687cb53a0e2c25e3c1d8b75a65,1a99fc4ed7dda966ce9341f579f91410be6ad562565023f2b64cf82eb7d854b0
2fx9SQ5fX9cgkgA33GdUCwcz33sCE28wdtfZBpFZtQxybTs43gsxr1YCB2H8JbGouaPgGGp7w7nb57Av7qRHRFwR,1970-01-01 07:00:00,539b4f2021738fe5796838239156ec6801772e99425ec8060bff252b78b7a6cd,4159ab2727c8e90f44f133ed8a4c409c5b659fd6a8547ea5f4f844cbb461ee99
43UVPro6coBxAAjsHJFWXUHfe869PY6DURKhunLxaTiLZP6EsyRKE45EBJdY3EKNDUHufWuNeJPL51VW89c5jUA1,1970-01-01 07:00:00,982f379f1f906b081766c3cb10f84e3a63395a975121d960e8c515b64e93dc9a,e08a3c306dd1e3d49f423248721983331b640773519f38180d3eec78dcc42aa9
aviuJcTjy67ihmRoSZBjQDmNLuuBwhzmp1ZxevRqjjVTnQjHJpeNkckJ4mUovCJqXdBWiJd8eS5TDMPFz9N1Rqz,1970-01-01 07:00:00,1d41b7b49a3d9b10dccce8e9fc44cdd26e6c4e1ce524a4722336c5af1579d172,0a60364d583adeec6b9d8948aea4bc89d0358a2c50e124afde034a9726d36369
2ByRoCtsXFf7YCE9zofM1z4yGCznNk59e54oJB2PWqpZmBwLR31YvMenKdDsfSiqjzjJwp25cFBW1WWECSK8EQBM,1970-01-01 07:00:00,3b7ac71ed56a46bba62d163719b9e5aa9ac1fb441338381e5b2b3e434a0cfa15,50825cad80a6613c82b591e866865bded99b3537b76d597b644beda3245d18ad
5fMEaiMLkRCMd1VWZb4kvmrzW2XyZ2YMBsUPkttWo2cmgCrLBt9g9G2kY68CoKcvCip5cW1DGnVXCXGKoi5in4hz,1970-01-01 07:00:00,e9237b3745b940c228f1398388718b5eb6f4af221bb324d40ec72800fc8af907,a18f7518a9e3322eec271e8334d507587f4c8d011e1d6398ddbfbb230345a6b0
3AocjYnfEcqeMFR5SrDf1gNnKiRXUBqcBthoHvocBbxvrPRUK1Jk6EQ6PLg27mGPV4PtpHSuQTiyUdYMRuird6zY,1970-01-01 07:00:00,6c7d050395a5d3ee615615e01dcf68c36d258a566a044ca8ef914ccbfc9260cf,53b311320f64e8592a7dd7b4e29f717b4c07e99f55599355694799cf96ef3243
4CF6ubxTXb6Wwz4WgBdAmaLd1Q1ZsQPJ8Q9roBEQmbpHtCmykc3fAYiMim6qGsha14t3jndB6C4Zveo5PqEQPyKH,1970-01-01 07:00:00,9fbf2456312e1a18aebb36596911262cb3a3adc7eff209285d9a2af3ad3c9d52,6f4ce97dbc9adafe115a6c9d5eb0f4d2ec77425cd9aa00755d95399ff36535d2
4g8Q3uDbVk2hdechZzcpVvGZR5UthP6wjZGBnWHp33UfQzgQiufuT2ds5GbmX41wbMmRc15VPg1QEJ1hyVR6HKxw,1970-01-01 07:00:00,b7cb08b8489bb5ae425ac06f5db75ce3936b46a29c50eb2eaf3fe5c6a0090557,8b35ea89fd8ece6da6be6b13500126bb935950a506c6579803c8b97a31eb8949
3pcS1CdwNQY3d8bJCTMnC4reSKocDLag59NzcfH4hvrMjR5yKxyc1mrfKvoGekb9WXqeePs3DkUmDvRoXvveT2cr,1970-01-01 07:00:00,8d1781125907855cf5b5c44e09be99071e13540f845cf3fff066e1000084246f,39c11b160a4ea35510e9275829de613216de08b4dcc2e23456eba1f87e30bc69
4fggNtDXUMXMHbW4L78pTuTLXsWJcVN51xrBGTfBPAQNQtXvPCyLjX1NCHxdDwqUZ23HQvQAQhjBGafNoendSz8,1970-01-01 07:00:00,0329897464e887166109206714d1ab9d56a16569bb309620903332d6518dea06,8db4d3732ed2098dc6e54dff81d47de46caee6b45ca27d5292a01f9af3ee7f49
3ysBLsD75myQBCgchqY7Wm29arULRKpt4GVexytJW2WoJ9iBXKjNPi5MJNxm23KomQPpFxZVr522BkKmvCV5xF7V,1970-01-01 07:00:00,951284bd03e6a7398b226b17bcaefd204beec782406242aff960d7aaec17dbca,59c6a5b9f6fc3a9dc5d35842d49eb08d566655ffaadecae990f72c4d771541d4
6j3uDdwmA5mCGu8EvgiEEXYw1aVLhDsAH6Sg2Db8dCLF6hCb8q4Gg6wqav4JKUNC6an8qka321NY7DdtnhG7oNo,1970-01-01 07:00:00,04efe0b9504f452583c864659e625764a718a41eff41dd796757b873567f2e76,c1193736d49e891ad5abac26e1bfa375e541fa7e9207e9412c0e3f6f7776ea83
2HcvP9iSupoT57r3JWWbE3V8nkwCNuzcq1BrYrpUBVLKV7yVc2YAv8Ka3nbJmhxyHDg2qipu42qqQ87DsoBLrgqN,1970-01-01 07:00:00,40594f4ec1b2adddb50142ece2473668f701b4e6272c614ee20defce353e1a01,ceb0549076f03c8c7e617c705f7f9cfa643809955954fdaca1bb3f733e642ee1
3rwwPGSb5no8tMZdxPeMdWKZmi62aujGcbC7FghcQbJg7BM9ZWdgzAzoa2bua4XyQo8iQScihRQdeKbQEuWRxnv2,1970-01-01 07:00:00,8f1b47f7ec03fe0411baf566535ad059b52ca2afcd6c2cdf2f1df500938a9535,209aff703dd38b2392ec33a375e0b6a2db40b0f56cdf839c80c7f3bfb6e2883d
2K9XCq8hBByCZYarenDwEBmWdj6ziA1z445i1kx4AX8HtPNZxf6jSV3y3G2PqFH3SRyKq3Qfi7CMC1YK219Gh4q5,1970-01-01 07:00:00,41aa8c5f2e14f689a01a3e765b3535a02ca7815d4cb8474816a43c59687f1481,557f9c0a88f56c01a9392647234eec271bfa67b5c70a0c0e16f5abb8dcd930cc
3nLED4fMY7W8rUPCWFg5MCzm53NZHSwWZNQFuRNL3i82qDM4JJFk5PXkUmvJPKRCxRkmq9JsS1Jq9PTkyhcWTwWc,1970-01-01 07:00:00,8b204cd58b9c2960ff6e5878e7a39d2a7dd35f583bcbde7f0b80c2750c73f0a9,beb4412cd3aa1f6ef6cfcd5504508bff0e9c9892b6c47fa6e8cd1a19b0462778
4N4C3TcLfVA5AAA7qScEcMWRN35Tu8TZCrfYtXX7gjnJVdTcKdXHyocCQqwshnwp1XgxyjiQyPogTvUgpwcUkKKV,1970-01-01 07:00:00,a83541b1c34f3a17eb6f1df4d11b6254d97fddade169e7edc67fc7e1ced00469,589ff2beff65b5bea5e4294635f06a9861766689e2e6742c96d03bc30e9c2014
5NZjdPziXcU3yErkHVDV4GmmWz7kvahuyQe9U1vNtxEynpEq1hJ4qwxEXtHEsxC4m1sLaBDfrL1dsQw8cXga5vRN,1970-01-01 07:00:00,daaa10371d93b51d3769d7e0240aa2d2c8a1cc8cd480ff3771b5430463e4c91e,b40e3e46d41a0c0b7efba3ccb7d94d1d45fac5768d26d87e613582c08cf7410c
4qkekV2oy1qcDeyb13YkGMUwqU6Umyaq6TVaSm4MBKG2UWtVhhS2WzjkzKKRpNbVyUjjXkY8VSHjVihyQVvekYXu,1970-01-01 07:00:00,c017e840b0e5b4843a942d20c2f388cee919df0003c334b895b63f9d9afb0d04,ad7346543237c43e20b58da4c39ae2392bfc21e50e82f254b76cf75ade24562d
3r2wVP48au4RQqioyURjhJL6KqMvMffpRixefHP5UvDLu1216B63WFxFBC6ircBWDstCtqWzKzxHXkHjxA5Vnand,1970-01-01 07:00:00,8e518e07634c8143aa1adfa0b74b6b830684791f60e39271b1eb3d9ae9fcc701,5cdb35e506a957eeec844d01efbe15c4377ec5990fc35354618fdb39115c4962
3iVwS4p1BcKxsukhwK6oYhvPFxdeHpChVotYxEQk6rPpt1VB1cYYjbeYeWwJMRmxL2VJoLCsiV3KZ8Xvp5Bx1Qac,1970-01-01 07:00:00,87d2340f1f0d011d51e07d6e961c0ad15c5b22f13f891eb5d5d2894f2dc526ec,e95a6323c27769e0cb476d569f1246404fb5ca628334b5893bd71988dc0657a8
58BUPuK9Da1cKXLxVdtyg1oDi2S6R7d5RBUrsdFqzvYf7VVc1T1paB4cbUBYwaxD5B8zrFpFy7aHXYb2VjKNszYe,1970-01-01 07:00:00,ce429eab7fed551032f18a4b7a8f9135767f385e1d73b920ff6bae84a1127e23,78221e963d6239e508fa71054cc44e2c6bad09232f826bcdd7a4235475f8b7a3
3sS56DbgPbftRiGptLXHQbXy6AJaJyhcYpqWD5QBTo8ybVeKYKTdZ23VaHnHGjGqY5XHZLYuvBZUx8fYSj8w6E8L,1970-01-01 07:00:00,8f865ce6af9dae3f684c27b6ed7c1cf9862f7ef2667970017a258786a0e9e32e,70cbf8edd99d653181889268a4f1381ec64ff7d39c8cda50c5245ae76da363b7
25ZzE8yte5EKhHbFqGqKXQEKcTXKRhNbPEvbb8Pnah2eUrZs1BXE9K7T9mXdQ7iKx64kTwyyj7BfApy5DMKF1yXu,1970-01-01 07:00:00,35f4f79069eda0b581238e4cf2c257f2ae81a9f5a7b51d76371fda675d40e83c,b4f7ab891d77b0e1dd2bd1ee9038d8382d7c313b9bd2a9d7d1cb0db083c0062f
3T2PzrfuR2TeJF4UDsy2NMUvc4dtxNS2JWSXmYR3DEjGy7Jg2Aeji5uWctzaKK7gUUVHR393fQxzdW7qgowoFr2N,1970-01-01 07:00:00,7a79e682c7f884d964738ce4f92d52764411ffd05bd7b48fb9e5a59ebd48827e,1212ed00c4d4002b065da386b616a22edd365859d544276c267795da23e9334f
wCWsaqdpuzThkJdTSHJpTnDmdSKNmcrxBj7BZEMggDMRZq6Y3f3UZV4ptvnoQSsLTeYc6N4vcP1a43BtiCARGcA,1970-01-01 07:00:00,2ebd1f55771afbce3b2acbed597e8dfa384046601306bea7ae1bb8fa15db8de1,585384d34aa7c23332c8c0da27a81f937f4d14f9af8ee9c4cada319ab18c4c8e
29EsJyMLGAXNjNUzVYnChQR8xEagGvyhLwSrKECdQFx3mksJh7Q9NipHzhzZ74uW1tgSmt3hAC6aReEjefQHAiLg,1970-01-01 07:00:00,391f409d71f323436bcc6db4a7096f82549d6429cc25ca5cdab98f731761bc5d,cf9cd311ffe6b1f6d66f5454e85a1524443693de3a922091311498f91a1a528f
3noRMDYsuMzq1fpRFe5Yh1JDv6XF8KNrojftgAeFMYtmLshTr9V5T6yj1rbUcbVuZdqFJF5vKYFEyugUvZ6Wsm3V,1970-01-01 07:00:00,8b87cd0ec7f183034f9c4df24bc29acbf09cc3c3b544c9548aa5c1413b960ce7,4a9b555602ba53f5ac5f3a5d3d172e2c9c0d6b915db3ab7002f5372016ce9158
QdamU6th6LfUCA63FEjt3qMPtmyZ8YLHXkxtZSSimmj6j1N5RyqseSmvy2cN3FXPTFZA4jKi88cyHcsJNpYGudb,1970-01-01 07:00:00,1460d47bb70f9f4769259dc4bef91f3672d7e3e7854144fc499b81cd40475112,e1c0570221351b03712bca11c83709313e010043ea87fa5245458296e81b10f6
65wmgExmxyQEgiuTiQHxGm7mYeABPAhZTBYFeTpzt9HLcdGEi2V4WVvSbVhHPQQizkNkBGXQMdzB1uPm2pWYFJcq,1970-01-01 07:00:00,fe5949c2584341e3dd848b6cca619884ce607296926c6ed067768b3005908b0e,71b69116a3771e647cb04a0424cefc5c13894faf86a6a212a3dfaf75a40f8d6f
Zz1yenS7w2iHkxsadm2GN5K3j4LrK3WfdcpRdSLFmhegwKUo6nR2B3SiGdUkeiBNq3cvuxtyEFJ6tt7SeqHzXva,1970-01-01 07:00:00,1c717e09b07a9569be6a71cbfb6648cadaa74e6d2bf9048a112d140b8c7450dc,708ddd0c789fee6a4f5b99702ef8539c5a4b03b5e701e30118047636e927d6f2
2zaUeqa5RmRaaXzLPjb8Qi6ZWuRLXZqfEHyxj4DadgZMaUiQEg6nUDEYTziRggGQHcwfcmxwGZtrfF8zU41kRXEo,1970-01-01 07:00:00,63ab5c55f15a32d5e9ef1aeefe2267f61e130caabb5d4d0291579ab3beae49a0,0ce31ce415d27bbdbc8bb3a4b9aad39c935418b693baf73db5ac73c9365fe473
3j3FZPgNGFudpsvtBaBDkRC3CnXi6mxLjnXb6c3qVuoVrG9pHYYyAsf8gdB6DSnZ1MLurFBuKVioMg5g6RGVAEU8,1970-01-01 07:00:00,88496348536c60c6a2ad5d753a50063079bc14c28ff1e7cc31e8f3d0c1d1b48c,67c2a00a62ae39840b247130b65b7bc4e743812f6967b4fe1460d87abe2bd6d3
4m2gaQTYgyPAmH1fdjhSrRNwT6zqbv87gdmjEyAiUZSKaLmws6seCsiQpU8bDqTbKr3bdwxpH4UWQGwjt6sBRtoH,1970-01-01 07:00:00,bc051ab1b17ea56db9d9067d669f079f49e2b320367ec0615afc20456c043f24,8734197869dc05f3b6710e7035b0d3436bf6e57957fd35f9084dc56b47d34b00
3ZapAoRpXZRzP5L4e6LtUWxzR7tkZcJ9MFfCCFC1wovK1MknsXXTcyPqnwfy67J1jH4d8wi2vv8R3q6gZvF4qF2h,1970-01-01 07:00:00,8021e0417f62e825210fb7d41b44fcdf7df6d09bb63b1d5e681fc6be8e3dfda4,afcb9f23b6131adb20eb8e86290ff63be545e63a35777cd55d7f3b8dad85c8d7
